-0.100671, 0.0536913, 0.0201342, -0.382683, 0, 0, 0.92388, -0.130526, 0, 0, 0.991445, 
-0.100671, 0.0536913, 0.0268456, -0.382683, 0, 0, 0.92388, -0.130526, 0, 0, 0.991445, 
-0.100671, 0.0536913, -0.355705, 0.130526, 0, 0, 0.991445, 
-0.0402685, 0.033557, -0.355705, 0.130526, 0, 0, 0.991445, 
-0.0402685, 0.033557, 0.0201342, -0.382683, 0, 0, 0.92388, -0.130526, 0, 0, 0.991445, 
-0.14094, 0.0536913, 0.0134228, -0.382683, 0, 0, 0.92388, -0.130526, 0, 0, 0.991445, 
-0.14094, 0.0536913, 0.0201342, -0.382683, 0, 0, 0.92388, -0.130526, 0, 0, 0.991445, 
-0.14094, 0.0536913, -0.355705, 0.130526, 0, 0, 0.991445, 
-0.120805, 0.0536913, -0.355705, 0.130526, 0, 0, 0.991445, 
-0.120805, 0.0536913, 0.0201342, -0.382683, 0, 0, 0.92388, -0.130526, 0, 0, 0.991445, 
-0.0805369, 0.0536913, -0.355705, 0.130526, 0, 0, 0.991445, 
-0.0805369, 0.0536913, 0.0201342, -0.382683, 0, 0, 0.92388, -0.130526, 0, 0, 0.991445, 
-0.0604027, 0.0536913, -0.355705, 0.130526, 0, 0, 0.991445, 
-0.0604027, 0.0536913, 0.0201342, -0.382683, 0, 0, 0.92388, -0.130526, 0, 0, 0.991445, 
-0.0201342, 0.033557, -0.355705, 0.130526, 0, 0, 0.991445, 
-0.0201342, 0.033557, 0.0134228, -0.382683, 0, 0, 0.92388, -0.130526, 0, 0, 0.991445, 
0, 0.033557, -0.355705, 0.130526, 0, 0, 0.991445, 
0, 0.033557, 0.0134228, -0.382683, 0, 0, 0.92388, -0.130526, 0, 0, 0.991445, 
0.0201342, 0.033557, -0.355705, 0.130526, 0, 0, 0.991445, 
0.0201342, 0.033557, 0.0134228, -0.382683, 0, 0, 0.92388, -0.130526, 0, 0, 0.991445, 
0.0402685, 0.033557, -0.355705, 0.130526, 0, 0, 0.991445, 
0.0402685, 0.033557, 0.0134228, -0.382683, 0, 0, 0.92388, -0.130526, 0, 0, 0.991445, 
0.0604027, 0.033557, -0.355705, 0.130526, 0, 0, 0.991445, 
0.0604027, 0.033557, 0.0134228, -0.382683, 0, 0, 0.92388, -0.130526, 0, 0, 0.991445, 
0.0805369, 0.033557, -0.355705, 0.130526, 0, 0, 0.991445, 
0.0805369, 0.033557, 0.0134228, -0.382683, 0, 0, 0.92388, -0.130526, 0, 0, 0.991445, 
0.100671, 0.033557, -0.355705, 0.130526, 0, 0, 0.991445, 
0.100671, 0.033557, 0.0134228, -0.382683, 0, 0, 0.92388, -0.130526, 0, 0, 0.991445, 
0.120805, 0.033557, -0.355705, 0.130526, 0, 0, 0.991445, 
0.120805, 0.033557, 0.0134228, -0.382683, 0, 0, 0.92388, -0.130526, 0, 0, 0.991445, 
-0.161074, 0.0738255, 0.00671141, -0.382683, 0, 0, 0.92388, -0.130526, 0, 0, 0.991445, 
-0.161074, 0.0738255, 0.0134228, -0.382683, 0, 0, 0.92388, -0.130526, 0, 0, 0.991445, 
-0.161074, 0.0738255, -0.355705, 0.130526, 0, 0, 0.991445, 
0.14094, 0.033557, -0.355705, 0.130526, 0, 0, 0.991445, 
0.14094, 0.033557, 0.00671141, -0.382683, 0, 0, 0.92388, -0.130526, 0, 0, 0.991445, 
-0.181208, 0.0939597, -0.00671141, -0.382683, 0, 0, 0.92388, -0.130526, 0, 0, 0.991445, 
-0.181208, 0.0939597, 0, -0.382683, 0, 0, 0.92388, -0.130526, 0, 0, 0.991445, 
-0.181208, 0.0939597, -0.355705, 0.130526, 0, 0, 0.991445, 
0.161074, 0.033557, -0.355705, 0.130526, 0, 0, 0.991445, 
0.161074, 0.033557, -0.00671141, -0.382683, 0, 0, 0.92388, -0.130526, 0, 0, 0.991445, 
0.181208, 0.033557, -0.355705, 0.130526, 0, 0, 0.991445, 
0.181208, 0.033557, -0.0201342, -0.382683, 0, 0, 0.92388, -0.130526, 0, 0, 0.991445, 
-0.201342, 0.114094, -0.0268456, -0.382683, 0, 0, 0.92388, -0.130526, 0, 0, 0.991445, 
-0.201342, 0.114094, -0.0201342, -0.382683, 0, 0, 0.92388, -0.130526, 0, 0, 0.991445, 
-0.201342, 0.114094, -0.355705, 0.130526, 0, 0, 0.991445, 
0.201342, 0.0536913, -0.355705, 0.130526, 0, 0, 0.991445, 
0.201342, 0.0536913, -0.0402685, -0.382683, 0, 0, 0.92388, -0.130526, 0, 0, 0.991445, 
-0.221477, 0.134228, -0.355705, 0.130526, 0, 0, 0.991445, 
-0.221477, 0.134228, -0.0536913, -0.382683, 0, 0, 0.92388, -0.130526, 0, 0, 0.991445, 
0.221477, 0.0738255, -0.355705, 0.130526, 0, 0, 0.991445, 
0.221477, 0.0738255, -0.0604027, -0.382683, 0, 0, 0.92388, -0.130526, 0, 0, 0.991445, 
-0.0805369, -0.167785, -0.355705, 0.0652631, 0.113039, 0.858616, 0.495722, 
-0.0805369, -0.167785, -0.0671141, -0.191342, -0.331414, 0.800103, 0.46194, 
-0.0604027, -0.167785, -0.355705, 0.0652631, 0.113039, 0.858616, 0.495722, 
-0.0604027, -0.167785, -0.0671141, -0.191342, -0.331414, 0.800103, 0.46194, 
-0.0402685, -0.167785, -0.355705, 0.0652631, 0.113039, 0.858616, 0.495722, -0.0652631, 0.113039, 0.858616, -0.495722, 
-0.0402685, -0.167785, -0.0671141, -0.191342, -0.331414, 0.800103, 0.46194, 0.191342, -0.331414, 0.800103, -0.46194, 
0.0402685, -0.167785, -0.355705, 0.0652631, 0.113039, 0.858616, 0.495722, 
0.0402685, -0.167785, -0.0671141, -0.191342, -0.331414, 0.800103, 0.46194, 
-0.0604027, -0.187919, -0.355705, 0.0652631, 0.113039, 0.858616, 0.495722, -0.0652631, 0.113039, 0.858616, -0.495722, 
-0.0604027, -0.187919, -0.0738255, -0.191342, -0.331414, 0.800103, 0.46194, 0.191342, -0.331414, 0.800103, -0.46194, -0.0652631, -0.113039, 0.858616, 0.495722, 0.0652631, -0.113039, 0.858616, -0.495722, 
-0.0402685, -0.187919, -0.355705, 0.0652631, 0.113039, 0.858616, 0.495722, -0.0652631, 0.113039, 0.858616, -0.495722, 
-0.0402685, -0.187919, -0.0738255, -0.191342, -0.331414, 0.800103, 0.46194, 0.191342, -0.331414, 0.800103, -0.46194, -0.0652631, -0.113039, 0.858616, 0.495722, 0.0652631, -0.113039, 0.858616, -0.495722, 
-0.0201342, -0.187919, -0.355705, 0.0652631, 0.113039, 0.858616, 0.495722, -0.0652631, 0.113039, 0.858616, -0.495722, 
